,Name,Category,Location
0,Starbucks,Coffee Shop,Chicago
1,Cafecito,Cuban Restaurant,Chicago
2,Cadillac Palace Theatre,Theater,Chicago
3,Do-Rite Donuts & Coffee,Donut Shop,Chicago
4,Luke's Lobster,Seafood Restaurant,Chicago
5,Starbucks,Coffee Shop,Chicago
6,Daley Plaza Picasso,Public Art,Chicago
7,The Dearborn,Gastropub,Chicago
8,Daley Plaza Farmer's Market,Farmers Market,Chicago
9,Benjyehuda,Falafel Restaurant,Chicago
10,Roti Modern Mediterranean,Mediterranean Restaurant,Chicago
11,Daley Plaza,Plaza,Chicago
12,Kimpton Gray Hotel,Hotel,Chicago
13,Goodman Theatre,Theater,Chicago
14,James M. Nederlander Theatre,Theater,Chicago
15,Residence Inn by Marriott Chicago Downtown/Loop,Hotel,Chicago
16,Naf Naf Grill,Middle Eastern Restaurant,Chicago
17,sweetgreen,Salad Place,Chicago
18,Hyatt Place Chicago/Downtown-The Loop,Hotel,Chicago
19,Peet's Coffee & Tea,Coffee Shop,Chicago
20,Godiva Chocolatier,Chocolate Shop,Chicago
21,Monk's Pub,Pub,Chicago
22,Garrett Popcorn Shops,Snack Place,Chicago
23,Vol. 39,Cocktail Bar,Chicago
24,Originals Hair Salon,Salon / Barbershop,Chicago
25,Roti Modern Mediterranean,Mediterranean Restaurant,Chicago
26,Krispy Kreme,Donut Shop,Chicago
27,Beehive Shoeworks,Shoe Repair,Chicago
28,Broadway In Chicago,Performing Arts Venue,Chicago
29,Disney store,Toy / Game Store,Chicago
